Date,Shanghai Composite,ASX 200,BSE Sensex,Dow Jones,CAC 40,FTSE 100,DAX,S&P 500,Hang Seng,NASDAQ,Nikkei 225
2010-06-23,2569.8720703125,4486.10009765625,17755.939453125,10298.4404296875,3641.7900390625,5178.5,6204.52001953125,1092.0400390625,20856.609375,2254.22998046875,9923.7001953125
2010-06-24,2566.7451171875,4479.7001953125,17730.240234375,10152.7998046875,3555.360107421875,5100.2001953125,6115.47998046875,1073.68994140625,20733.490234375,2217.419921875,9928.33984375
2010-06-25,2552.81689453125,4413.0,17574.529296875,10143.8095703125,3519.72998046875,5046.5,6070.60009765625,1076.760009765625,20690.7890625,2223.47998046875,9737.48046875
2010-06-28,2535.278076171875,4384.5,17774.259765625,10138.51953125,3576.449951171875,5071.7001953125,6157.22021484375,1074.5699462890625,20726.6796875,2220.64990234375,9693.9404296875
2010-06-29,2427.052001953125,4345.7001953125,17534.08984375,9870.2998046875,3432.989990234375,4914.2001953125,5952.02978515625,1041.239990234375,20248.900390625,2135.179931640625,9570.669921875
2010-06-30,2398.3701171875,4301.5,17700.900390625,9774.01953125,3442.889892578125,4916.89990234375,5965.52001953125,1030.7099609375,20128.990234375,2109.239990234375,9382.6396484375
2010-07-01,2373.7919921875,4237.5,17509.330078125,9732.5302734375,3339.89990234375,4805.7998046875,5857.43017578125,1027.3699951171875,,2101.360107421875,9191.599609375
2010-07-02,2382.90087890625,4238.7001953125,17460.94921875,9686.48046875,3348.3701171875,4838.10009765625,5834.14990234375,1022.5800170898438,19905.3203125,2091.7900390625,9203.7099609375
2010-07-05,2363.947998046875,4222.10009765625,17441.439453125,,3332.4599609375,4823.5,5816.2001953125,,19842.19921875,,9266.7802734375
2010-07-06,2409.424072265625,4276.10009765625,17614.48046875,9743.6201171875,3423.360107421875,4965.0,5940.97998046875,1028.06005859375,20084.119140625,2093.8798828125,9338.0400390625
2010-07-07,2421.116943359375,4254.60009765625,17471.029296875,10018.2802734375,3483.43994140625,5014.7998046875,5992.85986328125,1060.27001953125,19857.0703125,2159.469970703125,9279.650390625
2010-07-08,2415.14990234375,4356.89990234375,17651.73046875,10138.990234375,3538.25,5105.5,6035.66015625,1070.25,20050.560546875,2175.39990234375,9535.740234375
2010-07-09,2470.923095703125,4396.2998046875,17833.5390625,10198.0302734375,3554.47998046875,5132.89990234375,6065.240234375,1077.9599609375,20378.66015625,2196.449951171875,9585.3203125
2010-07-12,2490.718017578125,4409.89990234375,17937.19921875,10216.26953125,3567.659912109375,5167.0,6077.18994140625,1078.75,20467.4296875,2198.360107421875,9548.1103515625
2010-07-13,2450.284912109375,4380.2998046875,17985.900390625,10363.01953125,3637.760009765625,5271.0,6191.1298828125,1095.3399658203125,20431.060546875,2242.030029296875,9537.23046875
2010-07-14,2470.43994140625,4462.39990234375,17938.16015625,10366.7197265625,3632.97998046875,5253.5,6209.759765625,1095.1700439453125,20560.810546875,2249.840087890625,9795.240234375
2010-07-15,2424.303955078125,4442.60009765625,17909.4609375,10359.3095703125,3581.820068359375,5211.2998046875,6149.35986328125,1096.47998046875,20255.619140625,2249.080078125,9685.5302734375
2010-07-16,2424.27099609375,4422.7001953125,17955.8203125,10097.900390625,3500.159912109375,5158.89990234375,6040.27001953125,1064.8800048828125,20250.16015625,2179.050048828125,9408.3603515625
2010-07-19,2475.4208984375,4358.2998046875,17928.419921875,10154.4296875,3486.330078125,5148.2998046875,6009.10986328125,1071.25,20090.94921875,2198.22998046875,
2010-07-20,2528.72900390625,4403.60009765625,17878.140625,10229.9599609375,3468.02001953125,5139.5,5967.490234375,1083.47998046875,20264.58984375,2222.489990234375,
2010-07-21,2535.39404296875,4412.7001953125,17977.23046875,10120.5302734375,3493.919921875,5214.60009765625,5990.3798828125,1069.5899658203125,20487.23046875,2187.330078125,9278.830078125
2010-07-22,2562.406005859375,4374.7001953125,18113.150390625,10322.2998046875,3600.570068359375,5313.7998046875,6142.14990234375,1093.6700439453125,20589.69921875,2245.889892578125,9220.8798828125
2010-07-23,2572.028076171875,4458.39990234375,18130.98046875,10424.6201171875,3607.050048828125,5312.60009765625,6166.33984375,1102.6600341796875,20815.330078125,2269.469970703125,9430.9599609375
2010-07-26,2588.68310546875,4486.10009765625,18020.05078125,10525.4296875,3636.179931640625,5351.10009765625,6194.2099609375,1115.010009765625,20839.91015625,2296.429931640625,9503.66015625
2010-07-27,2575.367919921875,4497.39990234375,18077.609375,10537.6904296875,3666.39990234375,5365.7001953125,6207.31005859375,1113.8399658203125,20973.390625,2288.25,9496.849609375
2010-07-28,2633.6630859375,4529.89990234375,17957.369140625,10497.8798828125,3670.360107421875,5319.7001953125,6178.93994140625,1106.1300048828125,21091.1796875,2264.56005859375,9753.26953125
2010-07-29,2648.115966796875,4524.10009765625,17992.0,10467.16015625,3651.909912109375,5314.0,6134.7001953125,1101.530029296875,21093.8203125,2251.68994140625,9696.01953125
2010-07-30,2637.5029296875,4493.5,17868.2890625,10465.9404296875,3643.139892578125,5258.0,6147.97021484375,1101.5999755859375,21029.810546875,2254.699951171875,9537.2998046875
2010-08-02,2672.51611328125,4541.60009765625,18081.2109375,10674.3798828125,3752.030029296875,5397.10009765625,6292.1298828125,1125.8599853515625,21412.7890625,2295.360107421875,9570.3095703125
2010-08-03,2627.001953125,4571.60009765625,18114.830078125,10636.3798828125,3747.510009765625,5396.5,6307.91015625,1120.4599609375,21457.66015625,2283.52001953125,9694.009765625
2010-08-04,2638.52197265625,4542.10009765625,18217.439453125,10680.4296875,3760.719970703125,5386.2001953125,6331.330078125,1127.239990234375,21549.880859375,2303.570068359375,9489.33984375
2010-08-05,2620.757080078125,4566.5,18172.830078125,10674.98046875,3764.18994140625,5365.7998046875,6333.580078125,1125.81005859375,21551.720703125,2293.06005859375,9653.919921875
2010-08-06,2658.39208984375,4566.10009765625,18143.990234375,10653.5595703125,3716.050048828125,5332.39990234375,6259.6298828125,1121.6400146484375,21678.80078125,2288.469970703125,9642.1201171875
2010-08-09,2672.531982421875,4594.89990234375,18287.5,10698.75,3777.3701171875,5410.5,6351.60009765625,1127.7900390625,21801.58984375,2305.68994140625,9572.490234375
2010-08-10,2595.27294921875,4540.7001953125,18219.990234375,10644.25,3730.580078125,5376.39990234375,6286.25,1121.06005859375,21473.599609375,2277.169921875,9551.0498046875
2010-08-11,2607.4970703125,4455.5,18070.189453125,10378.830078125,3628.2900390625,5245.2001953125,6154.06982421875,1089.469970703125,21294.5390625,2208.6298828125,9292.849609375
2010-08-12,2575.47509765625,4400.89990234375,18073.900390625,10319.9501953125,3621.070068359375,5266.10009765625,6135.169921875,1083.6099853515625,21105.7109375,2190.27001953125,9212.58984375
2010-08-13,2606.699951171875,4459.60009765625,18167.029296875,10303.150390625,3610.909912109375,5275.39990234375,6110.41015625,1079.25,21071.5703125,2173.47998046875,9253.4599609375
2010-08-16,2661.7080078125,4438.5,18050.779296875,10302.009765625,3597.60009765625,5276.10009765625,6110.56982421875,1079.3800048828125,21112.119140625,2181.8701171875,9196.669921875
2010-08-17,2671.89306640625,4477.0,18048.849609375,10405.849609375,3663.1298828125,5350.60009765625,6206.39990234375,1092.5400390625,21137.4296875,2209.43994140625,9161.6796875
2010-08-18,2666.301025390625,4474.89990234375,18257.119140625,10415.5400390625,3647.929931640625,5302.89990234375,6186.31005859375,1094.1600341796875,21022.73046875,2215.699951171875,9240.5400390625
2010-08-19,2687.97900390625,4479.0,18454.939453125,10271.2099609375,3572.39990234375,5211.2998046875,6075.1298828125,1075.6300048828125,21072.4609375,2178.949951171875,9362.6796875
2010-08-20,2642.306884765625,4430.89990234375,18401.8203125,10213.6201171875,3526.1201171875,5195.2998046875,6005.16015625,1071.68994140625,20981.8203125,2179.760009765625,9179.3798828125
2010-08-23,2639.365966796875,4429.0,18409.349609375,10174.41015625,3553.22998046875,5234.7998046875,6010.91015625,1067.3599853515625,20889.009765625,2159.6298828125,9116.6904296875
2010-08-24,2650.306884765625,4381.2998046875,18311.58984375,10040.4501953125,3491.110107421875,5156.0,5935.43994140625,1051.8699951171875,20658.7109375,2123.760009765625,8995.1396484375
2010-08-25,2596.580078125,4320.10009765625,18179.640625,10060.0595703125,3450.18994140625,5109.39990234375,5899.5,1055.3299560546875,20634.98046875,2141.5400390625,8845.3896484375
2010-08-26,2603.48095703125,4356.0,18226.349609375,9985.8095703125,3475.030029296875,5155.7998046875,5912.580078125,1047.219970703125,20612.060546875,2118.68994140625,8906.48046875
2010-08-27,2610.741943359375,4370.10009765625,17998.41015625,10150.650390625,3507.43994140625,5201.60009765625,5951.169921875,1064.5899658203125,20597.349609375,2153.6298828125,8991.0595703125
2010-08-30,2652.6640625,4452.7001953125,18032.109375,10009.73046875,3487.010009765625,,5912.41015625,1048.9200439453125,20737.220703125,2119.969970703125,9149.259765625
2010-08-31,2638.798095703125,4404.2001953125,17971.119140625,10014.7197265625,3490.7900390625,5225.2001953125,5925.22021484375,1049.3299560546875,20536.490234375,2114.030029296875,8824.0595703125
2010-09-01,2622.882080078125,4495.7001953125,18205.869140625,10269.4697265625,3623.840087890625,5366.39990234375,6083.89990234375,1080.2900390625,20623.830078125,2176.840087890625,8927.01953125
2010-09-02,2655.77587890625,4532.7001953125,18238.310546875,10320.099609375,3631.429931640625,5371.0,6083.85009765625,1090.0999755859375,20868.919921875,2200.010009765625,9062.83984375
2010-09-03,2655.39404296875,4541.2001953125,18221.4296875,10447.9296875,3672.199951171875,5428.2001953125,6134.6201171875,1104.510009765625,20971.5,2233.75,9114.1298828125
2010-09-06,2696.25,4575.5,18560.05078125,,3684.72998046875,5439.2001953125,6155.0400390625,,21355.76953125,,9301.3203125
2010-09-07,2698.363037109375,4573.2001953125,18645.060546875,10340.6904296875,3643.81005859375,5407.7998046875,6117.89013671875,1091.8399658203125,21401.7890625,2208.889892578125,9226.0
2010-09-08,2695.291015625,4537.2001953125,18666.7109375,10387.009765625,3677.2099609375,5429.7001953125,6164.43994140625,1098.8699951171875,21088.859375,2228.8701171875,9024.599609375
2010-09-09,2656.35205078125,4582.2001953125,18799.66015625,10415.240234375,3722.14990234375,5494.2001953125,6221.52001953125,1104.1800537109375,21167.26953125,2236.199951171875,9098.3896484375
2010-09-10,2663.208984375,4560.2998046875,,10462.76953125,3725.820068359375,5501.60009765625,6214.77001953125,1109.550048828125,21257.390625,2242.47998046875,9239.169921875
2010-09-13,2688.320068359375,4614.89990234375,19208.330078125,10544.1298828125,3767.14990234375,5565.5,6261.68017578125,1121.9000244140625,21658.349609375,2285.7099609375,9321.8203125
2010-09-14,2688.52197265625,4626.5,19346.9609375,10526.490234375,3774.39990234375,5567.39990234375,6275.41015625,1121.0999755859375,21696.0390625,2289.77001953125,9299.3095703125
2010-09-15,2652.5029296875,4661.5,19502.109375,10572.73046875,3755.639892578125,5555.60009765625,6261.8701171875,1125.0699462890625,21725.640625,2301.320068359375,
2010-09-16,2602.465087890625,4605.2998046875,19417.490234375,10594.830078125,3736.300048828125,5540.10009765625,6249.64990234375,1124.6600341796875,21691.44921875,2303.25,9509.5
2010-09-17,2598.68896484375,4638.89990234375,19594.75,10607.849609375,3722.02001953125,5508.5,6209.759765625,1125.5899658203125,21970.859375,2315.610107421875,9626.08984375
2010-09-20,2588.712890625,4631.2998046875,19906.099609375,10753.6201171875,3788.010009765625,5602.5,6294.580078125,1142.7099609375,21977.33984375,2355.830078125,
2010-09-21,2591.550048828125,4617.5,20001.55078125,10761.0302734375,3784.39990234375,5576.2001953125,6275.97998046875,1139.780029296875,22002.58984375,2349.35009765625,9602.1103515625
2010-09-22,,4625.2001953125,19941.720703125,10739.3095703125,3735.050048828125,5551.89990234375,6208.330078125,1134.280029296875,22047.7109375,2334.550048828125,9566.3203125
2010-09-23,,4633.60009765625,19861.009765625,10662.419921875,3710.610107421875,5547.10009765625,6184.7099609375,1124.8299560546875,,2327.080078125,
2010-09-24,,4601.89990234375,20045.1796875,10860.259765625,3782.47998046875,5598.5,6298.2998046875,1148.6700439453125,22119.4296875,2381.219970703125,9471.669921875
2010-09-27,2627.967041015625,4675.39990234375,20117.380859375,10812.0400390625,3766.159912109375,5573.39990234375,6278.89013671875,1142.1600341796875,22340.83984375,2369.77001953125,9603.1396484375
2010-09-28,2611.35400390625,4669.7998046875,20104.859375,10858.1396484375,3762.35009765625,5578.39990234375,6276.08984375,1147.699951171875,22109.94921875,2379.590087890625,9495.759765625
2010-09-29,2610.677978515625,4645.0,19956.33984375,10835.2802734375,3737.1201171875,5569.2998046875,6246.919921875,1144.72998046875,22378.669921875,2376.56005859375,9559.3798828125
2010-09-30,2655.657958984375,4582.89990234375,20069.119140625,10788.0498046875,3715.179931640625,5548.60009765625,6229.02001953125,1141.199951171875,22358.169921875,2368.6201171875,9369.349609375
2010-10-01,,4579.2001953125,20445.0390625,10829.6796875,3692.090087890625,5592.89990234375,6211.33984375,1146.239990234375,,2370.75,9404.23046875
2010-10-04,,4625.2998046875,20475.73046875,10751.26953125,3649.81005859375,5556.0,6134.2099609375,1137.030029296875,22618.66015625,2344.52001953125,9381.0595703125
2010-10-05,,4606.89990234375,20407.7109375,10944.7197265625,3731.929931640625,5635.7998046875,6215.830078125,1160.75,22639.140625,2399.830078125,9518.759765625
2010-10-06,,4686.7998046875,20543.080078125,10967.650390625,3764.909912109375,5681.39990234375,6270.72998046875,1159.969970703125,22880.41015625,2380.659912109375,9691.4296875
2010-10-07,,4691.2998046875,20315.3203125,10948.580078125,3770.469970703125,5662.10009765625,6276.25,1158.06005859375,22884.3203125,2383.669921875,9684.8095703125
2010-10-08,2738.743896484375,4681.39990234375,20250.259765625,11006.48046875,3763.179931640625,5657.60009765625,6291.669921875,1165.1500244140625,22944.1796875,2401.909912109375,9588.8798828125
2010-10-11,2806.94189453125,4697.5,20339.890625,11010.33984375,3768.489990234375,5672.39990234375,6309.509765625,1165.3199462890625,23207.310546875,2402.330078125,
